2019-07-27 00:00:46.774 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-27 00:16:53.779 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$4f2c40f9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 00:16:53.921 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$88c082cb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 00:16:54.063 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$a4da85c8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 00:16:54.726 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8082 (http)
2019-07-27 00:16:54.744 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2019-07-27 00:16:54.753 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-27 00:16:54.753 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-07-27 00:16:54.762 [main] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_131\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_131/bin/server;C:/Program Files/Java/jre1.8.0_131/bin;C:/Program Files/Java/jre1.8.0_131/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\Java\jdk1.8.0_131\bin;C:\Program Files\Java\jdk1.8.0_131\jre\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\TortoiseSVN\bin;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft Visual Studio 9.0\Common7\IDE\PrivateAssemblies\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files\Git\cmd;C:\Program Files\Redis\;C:\Program Files\nodejs\;C:\Users\tao_m\AppData\Local\Microsoft\WindowsApps;C:\Users\tao_m\AppData\Local\GitHubDesktop\bin;C:\Users\tao_m\AppData\Local\Programs\Fiddler;C:\Users\tao_m\AppData\Roaming\npm;C:\Program Files\eclipse-jee-oxygen-1a-win32-x86_64\eclipse;;.]
2019-07-27 00:16:55.097 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-27 00:16:55.098 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3824 ms
2019-07-27 00:16:55.271 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-27 00:16:55.283 [main] INFO  com.netflix.config.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@4ed18798
2019-07-27 00:16:56.885 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[127.0.0.1:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-07-27 00:16:56.972 [cluster-ClusterId{value='5d3b2778ed324605f0be1347', description='null'}-127.0.0.1:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:40}] to 127.0.0.1:27017
2019-07-27 00:16:56.979 [cluster-ClusterId{value='5d3b2778ed324605f0be1347', description='null'}-127.0.0.1:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=127.0.0.1:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 8]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=3887943}
2019-07-27 00:16:57.437 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2019-07-27 00:17:00.222 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-07-27 00:17:02.897 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-07-27 00:17:03.025 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-07-27 00:17:03.058 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-27 00:17:03.426 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-27 00:17:03.656 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-07-27 00:17:05.327 [main] INFO  o.s.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2019-07-27 00:17:05.365 [main] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2019-07-27 00:17:05.462 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2019-07-27 00:17:05.463 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2019-07-27 00:17:05.594 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2019-07-27 00:17:05.596 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2019-07-27 00:17:05.793 [main] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-27 00:17:06.135 [main] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
2019-07-27 00:17:06.136 [main] INFO  com.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2019-07-27 00:17:06.137 [main] INFO  com.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2019-07-27 00:17:06.137 [main] INFO  com.netflix.discovery.DiscoveryClient - Application is null : false
2019-07-27 00:17:06.138 [main] INFO  com.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2019-07-27 00:17:06.138 [main] INFO  com.netflix.discovery.DiscoveryClient - Application version is -1: true
2019-07-27 00:17:06.139 [main] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2019-07-27 00:17:06.347 [main] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
2019-07-27 00:17:06.351 [main] INFO  com.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2019-07-27 00:17:06.355 [main] INFO  com.netflix.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-07-27 00:17:06.359 [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1564157826358 with initial instances count: 3
2019-07-27 00:17:06.366 [main] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Registering application CONSOLE with eureka with status UP
2019-07-27 00:17:06.366 [main] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1564157826366, current=UP, previous=STARTING]
2019-07-27 00:17:06.369 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-07-27 00:17:06.370 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/192.168.1.5:console:8082: registering service...
2019-07-27 00:17:06.409 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-07-27 00:17:06.424 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/192.168.1.5:console:8082 - registration status: 204
2019-07-27 00:17:06.460 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-07-27 00:17:06.741 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: menuUsingGET_1
2019-07-27 00:17:06.799 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_1
2019-07-27 00:17:06.915 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: menuUsingPOST_1
2019-07-27 00:17:06.928 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_2
2019-07-27 00:17:06.931 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingHEAD_1
2019-07-27 00:17:06.932 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingPOST_1
2019-07-27 00:17:06.933 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingPUT_1
2019-07-27 00:17:06.933 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingPATCH_1
2019-07-27 00:17:06.934 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingDELETE_1
2019-07-27 00:17:06.935 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingOPTIONS_1
2019-07-27 00:17:06.936 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingTRACE_1
2019-07-27 00:17:06.964 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: jsonUsingPOST_1
2019-07-27 00:17:07.042 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8082"]
2019-07-27 00:17:07.072 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8082 (http) with context path ''
2019-07-27 00:17:07.073 [main] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8082
2019-07-27 00:17:07.076 [main] INFO  com.mt.console.SpringbootConsoleApplication - Started SpringbootConsoleApplication in 18.399 seconds (JVM running for 19.979)
2019-07-27 00:17:16.393 [http-nio-8082-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-27 00:17:16.394 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-27 00:17:16.424 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 29 ms
2019-07-27 00:17:16.482 [http-nio-8082-exec-1] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/
2019-07-27 00:17:16.665 [http-nio-8082-exec-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:41}] to 127.0.0.1:27017
2019-07-27 00:17:17.057 [http-nio-8082-exec-1] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/error
2019-07-27 00:17:17.106 [http-nio-8082-exec-2] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.156 [http-nio-8082-exec-3] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/lte/bootstrap/css/bootstrap.min.css
2019-07-27 00:17:17.164 [http-nio-8082-exec-4] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/lte/dist/css/AdminLTE.min.css
2019-07-27 00:17:17.166 [http-nio-8082-exec-5] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/lte/plugins/iCheck/square/blue.css
2019-07-27 00:17:17.168 [http-nio-8082-exec-7] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/verifycode
2019-07-27 00:17:17.168 [http-nio-8082-exec-6] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/lte/plugins/jQuery/jquery-2.2.3.min.js
2019-07-27 00:17:17.185 [http-nio-8082-exec-8] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/lte/bootstrap/js/bootstrap.min.js
2019-07-27 00:17:17.219 [http-nio-8082-exec-9] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.244 [http-nio-8082-exec-10] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.247 [http-nio-8082-exec-1] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/lte/plugins/iCheck/icheck.min.js
2019-07-27 00:17:17.271 [http-nio-8082-exec-2] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.277 [http-nio-8082-exec-3] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/common/js/jquery.form.js
2019-07-27 00:17:17.299 [http-nio-8082-exec-5] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.317 [http-nio-8082-exec-8] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/console/js/login.js
2019-07-27 00:17:17.320 [http-nio-8082-exec-4] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.347 [http-nio-8082-exec-6] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.369 [http-nio-8082-exec-9] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.389 [http-nio-8082-exec-10] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:17:17.762 [http-nio-8082-exec-7] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/assets/console/img/favicon.png
2019-07-27 00:17:17.773 [http-nio-8082-exec-1] INFO  com.mt.console.interceptor.LoginInterceptor - http://localhost:8082/console/login
2019-07-27 00:19:58.075 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2019-07-27 00:19:58.076 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Unregistering application CONSOLE with eureka with status DOWN
2019-07-27 00:19:58.078 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/192.168.1.5:console:8082: registering service...
2019-07-27 00:19:58.090 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-27 00:19:58.091 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/192.168.1.5:console:8082 - registration status: 204
2019-07-27 00:19:58.106 [RMI TCP Connection(2)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2019-07-27 00:19:58.109 [RMI TCP Connection(2)-127.0.0.1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2, serverValue:41}] to 127.0.0.1:27017 because the pool has been closed.
2019-07-27 00:19:58.113 [RMI TCP Connection(2)-127.0.0.1] INFO  com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2019-07-27 00:20:09.065 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$7ff134f2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 00:20:09.904 [main] INFO  com.mt.console.SpringbootConsoleApplication - The following profiles are active: dev
2019-07-27 00:20:11.748 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-07-27 00:20:11.891 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 135ms. Found 0 repository interfaces.
2019-07-27 00:20:12.294 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=fcceb5ad-5f94-3572-ac9d-fbc802d104c9
